Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 8379608
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
  1.055960E+05    1.055960E+04    1.062343E+00    3.438402E-01    3.417742E+03  
  1.056060E+05    1.056060E+04    1.062444E+00    3.437389E-01    3.416735E+03  
  1.056160E+05    1.056160E+04    1.062544E+00    3.436988E-01    3.416337E+03  
  1.056260E+05    1.056260E+04    1.062645E+00    3.489095E-01    3.468131E+03  
  1.056360E+05    1.056360E+04    1.062746E+00    3.510032E-01    3.488941E+03  
  1.056460E+05    1.056460E+04    1.062846E+00    3.514941E-01    3.493821E+03  
  1.056560E+05    1.056560E+04    1.062947E+00    3.532521E-01    3.511296E+03  
  1.056660E+05    1.056660E+04    1.063047E+00    3.503098E-01    3.482049E+03  
  1.056760E+05    1.056760E+04    1.063148E+00    3.525970E-01    3.504784E+03  
  1.056860E+05    1.056860E+04    1.063249E+00    3.503664E-01    3.482612E+03  
  1.056960E+05    1.056960E+04    1.063349E+00    3.493907E-01    3.472914E+03  
  1.057060E+05    1.057060E+04    1.063450E+00    3.559617E-01    3.538229E+03  
  1.057160E+05    1.057160E+04    1.063550E+00    3.540402E-01    3.519130E+03  
  1.057260E+05    1.057260E+04    1.063651E+00    3.518421E-01    3.497281E+03  
  1.057360E+05    1.057360E+04    1.063752E+00    3.524446E-01    3.503269E+03  
  1.057460E+05    1.057460E+04    1.063852E+00    3.506814E-01    3.485743E+03  
  1.057560E+05    1.057560E+04    1.063953E+00    3.526203E-01    3.505016E+03  
  1.057660E+05    1.057660E+04    1.064053E+00    3.524654E-01    3.503476E+03  
  1.057760E+05    1.057760E+04    1.064154E+00    3.487798E-01    3.466842E+03  
  1.057860E+05    1.057860E+04    1.064255E+00    3.492038E-01    3.471055E+03  
  1.057960E+05    1.057960E+04    1.064355E+00    3.527267E-01    3.506073E+03  
  1.058060E+05    1.058060E+04    1.064456E+00    3.594828E-01    3.573228E+03  
  1.058160E+05    1.058160E+04    1.064556E+00    3.603617E-01    3.581964E+03  
  1.058260E+05    1.058260E+04    1.064657E+00    3.571355E-01    3.549896E+03  
  1.058360E+05    1.058360E+04    1.064758E+00    3.530099E-01    3.508888E+03  
  1.058460E+05    1.058460E+04    1.064858E+00    3.506675E-01    3.485605E+03  
  1.058560E+05    1.058560E+04    1.064959E+00    3.525812E-01    3.504627E+03  
  1.058660E+05    1.058660E+04    1.065059E+00    3.537454E-01    3.516199E+03  
  1.058760E+05    1.058760E+04    1.065160E+00    3.545472E-01    3.524169E+03  
  1.058860E+05    1.058860E+04    1.065261E+00    3.515272E-01    3.494151E+03  
  1.058960E+05    1.058960E+04    1.065361E+00    3.455914E-01    3.435149E+03  
  1.059060E+05    1.059060E+04    1.065462E+00    3.441492E-01    3.420813E+03  
  1.059160E+05    1.059160E+04    1.065562E+00    3.411568E-01    3.391069E+03  
  1.059260E+05    1.059260E+04    1.065663E+00    3.417766E-01    3.397231E+03  
  1.059360E+05    1.059360E+04    1.065764E+00    3.427851E-01    3.407254E+03  
  1.059460E+05    1.059460E+04    1.065864E+00    3.481875E-01    3.460954E+03  
  1.059560E+05    1.059560E+04    1.065965E+00    3.517116E-01    3.495983E+03  
  1.059660E+05    1.059660E+04    1.066066E+00    3.572911E-01    3.551443E+03  
  1.059760E+05    1.059760E+04    1.066166E+00    3.599415E-01    3.577788E+03  
  1.059860E+05    1.059860E+04    1.066267E+00    3.620469E-01    3.598715E+03  
  1.059960E+05    1.059960E+04    1.066367E+00    3.616756E-01    3.595025E+03  
  1.060060E+05    1.060060E+04    1.066468E+00    3.528255E-01    3.507055E+03  
  1.060160E+05    1.060160E+04    1.066569E+00    3.501174E-01    3.480137E+03  
  1.060260E+05    1.060260E+04    1.066669E+00    3.483844E-01    3.462911E+03  
  1.060360E+05    1.060360E+04    1.066770E+00    3.437792E-01    3.417136E+03  
  1.060460E+05    1.060460E+04    1.066870E+00    3.396299E-01    3.375892E+03  
  1.060560E+05    1.060560E+04    1.066971E+00    3.358892E-01    3.338710E+03  
  1.060660E+05    1.060660E+04    1.067072E+00    3.292925E-01    3.273140E+03  
  1.060760E+05    1.060760E+04    1.067172E+00    3.235719E-01    3.216277E+03  
  1.060860E+05    1.060860E+04    1.067273E+00    3.239227E-01    3.219764E+03  
  1.060960E+05    1.060960E+04    1.067373E+00    3.260978E-01    3.241384E+03  
  1.061060E+05    1.061060E+04    1.067474E+00    3.246839E-01    3.227331E+03  
  1.061160E+05    1.061160E+04    1.067575E+00    3.294261E-01    3.274468E+03  
  1.061260E+05    1.061260E+04    1.067675E+00    3.309759E-01    3.289873E+03  
  1.061360E+05    1.061360E+04    1.067776E+00    3.336648E-01    3.316599E+03  
  1.061460E+05    1.061460E+04    1.067876E+00    3.350573E-01    3.330441E+03  
  1.061560E+05    1.061560E+04    1.067977E+00    3.355970E-01    3.335805E+03  
  1.061660E+05    1.061660E+04    1.068078E+00    3.384874E-01    3.364536E+03  
  1.061760E+05    1.061760E+04    1.068178E+00    3.432896E-01    3.412269E+03  
  1.061860E+05    1.061860E+04    1.068279E+00    3.428116E-01    3.407518E+03  
  1.061960E+05    1.061960E+04    1.068379E+00    3.393879E-01    3.373486E+03  
  1.062060E+05    1.062060E+04    1.068480E+00    3.376382E-01    3.356094E+03  
  1.062160E+05    1.062160E+04    1.068581E+00    3.324977E-01    3.304999E+03  
  1.062260E+05    1.062260E+04    1.068681E+00    3.276516E-01    3.256828E+03  
  1.062360E+05    1.062360E+04    1.068782E+00    3.269584E-01    3.249939E+03  
  1.062460E+05    1.062460E+04    1.068882E+00    3.291594E-01    3.271817E+03  
  1.062560E+05    1.062560E+04    1.068983E+00    3.301114E-01    3.281279E+03  
  1.062660E+05    1.062660E+04    1.069084E+00    3.237120E-01    3.217670E+03  
  1.062760E+05    1.062760E+04    1.069184E+00    3.201751E-01    3.182513E+03  
  1.062860E+05    1.062860E+04    1.069285E+00    3.220597E-01    3.201246E+03  
  1.062960E+05    1.062960E+04    1.069385E+00    3.199011E-01    3.179790E+03  
  1.063060E+05    1.063060E+04    1.069486E+00    3.111986E-01    3.093287E+03  
  1.063160E+05    1.063160E+04    1.069587E+00    3.069547E-01    3.051104E+03  
  1.063260E+05    1.063260E+04    1.069687E+00    3.019588E-01    3.001445E+03  
  1.063360E+05    1.063360E+04    1.069788E+00    2.973709E-01    2.955841E+03  
  1.063460E+05    1.063460E+04    1.069888E+00    2.980009E-01    2.962104E+03  
  1.063560E+05    1.063560E+04    1.069989E+00    2.971842E-01    2.953986E+03  
  1.063660E+05    1.063660E+04    1.070090E+00    2.962594E-01    2.944793E+03  
  1.063760E+05    1.063760E+04    1.070190E+00    2.972441E-01    2.954580E+03  
  1.063860E+05    1.063860E+04    1.070291E+00    2.988251E-01    2.970296E+03  
  1.063960E+05    1.063960E+04    1.070392E+00    3.038290E-01    3.020034E+03  
  1.064060E+05    1.064060E+04    1.070492E+00    3.094153E-01    3.075562E+03  
  1.064160E+05    1.064160E+04    1.070593E+00    3.142174E-01    3.123294E+03  
  1.064260E+05    1.064260E+04    1.070693E+00    3.160958E-01    3.141965E+03  
  1.064360E+05    1.064360E+04    1.070794E+00    3.221668E-01    3.202311E+03  
  1.064460E+05    1.064460E+04    1.070895E+00    3.238421E-01    3.218963E+03  
  1.064560E+05    1.064560E+04    1.070995E+00    3.162131E-01    3.143131E+03  
  1.064660E+05    1.064660E+04    1.071096E+00    3.140692E-01    3.121821E+03  
  1.064760E+05    1.064760E+04    1.071196E+00    3.172232E-01    3.153172E+03  
  1.064860E+05    1.064860E+04    1.071297E+00    3.234445E-01    3.215011E+03  
  1.064960E+05    1.064960E+04    1.071398E+00    3.288601E-01    3.268841E+03  
  1.065060E+05    1.065060E+04    1.071498E+00    3.317875E-01    3.297940E+03  
  1.065160E+05    1.065160E+04    1.071599E+00    3.312974E-01    3.293067E+03  
  1.065260E+05    1.065260E+04    1.071699E+00    3.370513E-01    3.350261E+03  
  1.065360E+05    1.065360E+04    1.071800E+00    3.415777E-01    3.395253E+03  
  1.065460E+05    1.065460E+04    1.071901E+00    3.385290E-01    3.364949E+03  
  1.065560E+05    1.065560E+04    1.072001E+00    3.317135E-01    3.297203E+03  
  1.065660E+05    1.065660E+04    1.072102E+00    3.304145E-01    3.284292E+03  
  1.065760E+05    1.065760E+04    1.072202E+00    3.301512E-01    3.281675E+03  
  1.065860E+05    1.065860E+04    1.072303E+00    3.288681E-01    3.268921E+03  
  1.065960E+05    1.065960E+04    1.072404E+00    3.277767E-01    3.258073E+03  
  1.066060E+05    1.066060E+04    1.072504E+00    3.266455E-01    3.246828E+03  
  1.066160E+05    1.066160E+04    1.072605E+00    3.327663E-01    3.307669E+03  
  1.066260E+05    1.066260E+04    1.072705E+00    3.369941E-01    3.349693E+03  
  1.066360E+05    1.066360E+04    1.072806E+00    3.370217E-01    3.349967E+03  
  1.066460E+05    1.066460E+04    1.072907E+00    3.347349E-01    3.327237E+03  
  1.066560E+05    1.066560E+04    1.073007E+00    3.347009E-01    3.326899E+03  
  1.066660E+05    1.066660E+04    1.073108E+00    3.333515E-01    3.313485E+03  
  1.066760E+05    1.066760E+04    1.073208E+00    3.310934E-01    3.291040E+03  
  1.066860E+05    1.066860E+04    1.073309E+00    3.286463E-01    3.266717E+03  
  1.066960E+05    1.066960E+04    1.073410E+00    3.288469E-01    3.268710E+03  
  1.067060E+05    1.067060E+04    1.073510E+00    3.322594E-01    3.302630E+03  
  1.067160E+05    1.067160E+04    1.073611E+00    3.336029E-01    3.315985E+03  
  1.067260E+05    1.067260E+04    1.073711E+00    3.344586E-01    3.324489E+03  
  1.067360E+05    1.067360E+04    1.073812E+00    3.361829E-01    3.341629E+03  
  1.067460E+05    1.067460E+04    1.073913E+00    3.376392E-01    3.356105E+03  
  1.067560E+05    1.067560E+04    1.074013E+00    3.395315E-01    3.374914E+03  
  1.067660E+05    1.067660E+04    1.074114E+00    3.398009E-01    3.377592E+03  
  1.067760E+05    1.067760E+04    1.074214E+00    3.399344E-01    3.378919E+03  
  1.067860E+05    1.067860E+04    1.074315E+00    3.372273E-01    3.352010E+03  
  1.067960E+05    1.067960E+04    1.074416E+00    3.403338E-01    3.382889E+03  
  1.068060E+05    1.068060E+04    1.074516E+00    3.417498E-01    3.396964E+03  
  1.068160E+05    1.068160E+04    1.074617E+00    3.427203E-01    3.406611E+03  
  1.068260E+05    1.068260E+04    1.074717E+00    3.421028E-01    3.400473E+03  
  1.068360E+05    1.068360E+04    1.074818E+00    3.428951E-01    3.408348E+03  
  1.068460E+05    1.068460E+04    1.074919E+00    3.439299E-01    3.418634E+03  
  1.068560E+05    1.068560E+04    1.075019E+00    3.470239E-01    3.449388E+03  
  1.068660E+05    1.068660E+04    1.075120E+00    3.445323E-01    3.424622E+03  
  1.068760E+05    1.068760E+04    1.075221E+00    3.384858E-01    3.364520E+03  
  1.068860E+05    1.068860E+04    1.075321E+00    3.394776E-01    3.374378E+03  
  1.068960E+05    1.068960E+04    1.075422E+00    3.392622E-01    3.372238E+03  
  1.069060E+05    1.069060E+04    1.075522E+00    3.360241E-01    3.340051E+03  
  1.069160E+05    1.069160E+04    1.075623E+00    3.348847E-01    3.328725E+03  
  1.069260E+05    1.069260E+04    1.075724E+00    3.288727E-01    3.268967E+03  
  1.069360E+05    1.069360E+04    1.075824E+00    3.249477E-01    3.229952E+03  
  1.069460E+05    1.069460E+04    1.075925E+00    3.269369E-01    3.249725E+03  
  1.069560E+05    1.069560E+04    1.076025E+00    3.295907E-01    3.276103E+03  
  1.069660E+05    1.069660E+04    1.076126E+00    3.292069E-01    3.272289E+03  
  1.069760E+05    1.069760E+04    1.076227E+00    3.305646E-01    3.285783E+03  
  1.069860E+05    1.069860E+04    1.076327E+00    3.316353E-01    3.296427E+03  
  1.069960E+05    1.069960E+04    1.076428E+00    3.353986E-01    3.333833E+03  
  1.070060E+05    1.070060E+04    1.076528E+00    3.371193E-01    3.350937E+03  
  1.070160E+05    1.070160E+04    1.076629E+00    3.348712E-01    3.328591E+03  
  1.070260E+05    1.070260E+04    1.076730E+00    3.299428E-01    3.279603E+03  
  1.070360E+05    1.070360E+04    1.076830E+00    3.259784E-01    3.240197E+03  
  1.070460E+05    1.070460E+04    1.076931E+00    3.271779E-01    3.252120E+03  
  1.070560E+05    1.070560E+04    1.077031E+00    3.337514E-01    3.317461E+03  
  1.070660E+05    1.070660E+04    1.077132E+00    3.369733E-01    3.349485E+03  
  1.070760E+05    1.070760E+04    1.077233E+00    3.387344E-01    3.366991E+03  
  1.070860E+05    1.070860E+04    1.077333E+00    3.373357E-01    3.353088E+03  
  1.070960E+05    1.070960E+04    1.077434E+00    3.393105E-01    3.372718E+03  
  1.071060E+05    1.071060E+04    1.077534E+00    3.383839E-01    3.363507E+03  
  1.071160E+05    1.071160E+04    1.077635E+00    3.335186E-01    3.315146E+03  
  1.071260E+05    1.071260E+04    1.077736E+00    3.330579E-01    3.310567E+03  
  1.071360E+05    1.071360E+04    1.077836E+00    3.394394E-01    3.373998E+03  
  1.071460E+05    1.071460E+04    1.077937E+00    3.401520E-01    3.381081E+03  
  1.071560E+05    1.071560E+04    1.078037E+00    3.384862E-01    3.364524E+03  
  1.071660E+05    1.071660E+04    1.078138E+00    3.394042E-01    3.373649E+03  
  1.071760E+05    1.071760E+04    1.078239E+00    3.416261E-01    3.395734E+03  
  1.071860E+05    1.071860E+04    1.078339E+00    3.389061E-01    3.368698E+03  
  1.071960E+05    1.071960E+04    1.078440E+00    3.358213E-01    3.338035E+03  
  1.072060E+05    1.072060E+04    1.078540E+00    3.383637E-01    3.363307E+03  
  1.072160E+05    1.072160E+04    1.078641E+00    3.351605E-01    3.331467E+03  
  1.072260E+05    1.072260E+04    1.078742E+00    3.322465E-01    3.302502E+03  
  1.072360E+05    1.072360E+04    1.078842E+00    3.324735E-01    3.304758E+03  
  1.072460E+05    1.072460E+04    1.078943E+00    3.365926E-01    3.345702E+03  
  1.072560E+05    1.072560E+04    1.079043E+00    3.387628E-01    3.367273E+03  
  1.072660E+05    1.072660E+04    1.079144E+00    3.453431E-01    3.432681E+03  
  1.072760E+05    1.072760E+04    1.079245E+00    3.487840E-01    3.466884E+03  
  1.072860E+05    1.072860E+04    1.079345E+00    3.526849E-01    3.505658E+03  
  1.072960E+05    1.072960E+04    1.079446E+00    3.527547E-01    3.506351E+03  
  1.073060E+05    1.073060E+04    1.079547E+00    3.491047E-01    3.470070E+03  
  1.073160E+05    1.073160E+04    1.079647E+00    3.430907E-01    3.410292E+03  
  1.073260E+05    1.073260E+04    1.079748E+00    3.434988E-01    3.414349E+03  
  1.073360E+05    1.073360E+04    1.079848E+00    3.439378E-01    3.418713E+03  
  1.073460E+05    1.073460E+04    1.079949E+00    3.472750E-01    3.451883E+03  
  1.073560E+05    1.073560E+04    1.080050E+00    3.471636E-01    3.450777E+03  
  1.073660E+05    1.073660E+04    1.080150E+00    3.448556E-01    3.427835E+03  
  1.073760E+05    1.073760E+04    1.080251E+00    3.420400E-01    3.399849E+03  
  1.073860E+05    1.073860E+04    1.080351E+00    3.421807E-01    3.401247E+03  
  1.073960E+05    1.073960E+04    1.080452E+00    3.422950E-01    3.402383E+03  
  1.074060E+05    1.074060E+04    1.080553E+00    3.408725E-01    3.388244E+03  
  1.074160E+05    1.074160E+04    1.080653E+00    3.402512E-01    3.382067E+03  
  1.074260E+05    1.074260E+04    1.080754E+00    3.422152E-01    3.401590E+03  
  1.074360E+05    1.074360E+04    1.080854E+00    3.434550E-01    3.413914E+03  
  1.074460E+05    1.074460E+04    1.080955E+00    3.453357E-01    3.432607E+03  
  1.074560E+05    1.074560E+04    1.081056E+00    3.449293E-01    3.428568E+03  
  1.074660E+05    1.074660E+04    1.081156E+00    3.444258E-01    3.423563E+03  
  1.074760E+05    1.074760E+04    1.081257E+00    3.439025E-01    3.418361E+03  
  1.074860E+05    1.074860E+04    1.081357E+00    3.432920E-01    3.412293E+03  
  1.074960E+05    1.074960E+04    1.081458E+00    3.462569E-01    3.441764E+03  
  1.075060E+05    1.075060E+04    1.081559E+00    3.496225E-01    3.475218E+03  
  1.075160E+05    1.075160E+04    1.081659E+00    3.474834E-01    3.453956E+03  
  1.075260E+05    1.075260E+04    1.081760E+00    3.491766E-01    3.470786E+03  
  1.075360E+05    1.075360E+04    1.081860E+00    3.542889E-01    3.521601E+03  
  1.075460E+05    1.075460E+04    1.081961E+00    3.551780E-01    3.530439E+03  
  1.075560E+05    1.075560E+04    1.082062E+00    3.529241E-01    3.508035E+03  
  1.075660E+05    1.075660E+04    1.082162E+00    3.511547E-01    3.490448E+03  
  1.075760E+05    1.075760E+04    1.082263E+00    3.484417E-01    3.463481E+03  
  1.075860E+05    1.075860E+04    1.082363E+00    3.475781E-01    3.454896E+03  
  1.075960E+05    1.075960E+04    1.082464E+00    3.498978E-01    3.477954E+03  
  1.076060E+05    1.076060E+04    1.082565E+00    3.510727E-01    3.489633E+03  
  1.076160E+05    1.076160E+04    1.082665E+00    3.501470E-01    3.480431E+03  
  1.076260E+05    1.076260E+04    1.082766E+00    3.547634E-01    3.526317E+03  
  1.076360E+05    1.076360E+04    1.082866E+00    3.544527E-01    3.523229E+03  
  1.076460E+05    1.076460E+04    1.082967E+00    3.499617E-01    3.478589E+03  
  1.076560E+05    1.076560E+04    1.083068E+00    3.539737E-01    3.518468E+03  
  1.076660E+05    1.076660E+04    1.083168E+00    3.621151E-01    3.599393E+03  
  1.076760E+05    1.076760E+04    1.083269E+00    3.696418E-01    3.674208E+03  
  1.076860E+05    1.076860E+04    1.083369E+00    3.690214E-01    3.668041E+03  
  1.076960E+05    1.076960E+04    1.083470E+00    3.687857E-01    3.665698E+03  
  1.077060E+05    1.077060E+04    1.083571E+00    3.720622E-01    3.698266E+03  
  1.077160E+05    1.077160E+04    1.083671E+00    3.721490E-01    3.699130E+03  
  1.077260E+05    1.077260E+04    1.083772E+00    3.710850E-01    3.688553E+03  
  1.077360E+05    1.077360E+04    1.083873E+00    3.693084E-01    3.670894E+03  
  1.077460E+05    1.077460E+04    1.083973E+00    3.713301E-01    3.690990E+03  
  1.077560E+05    1.077560E+04    1.084074E+00    3.752961E-01    3.730411E+03  
  1.077660E+05    1.077660E+04    1.084174E+00    3.789530E-01    3.766760E+03  
  1.077760E+05    1.077760E+04    1.084275E+00    3.877087E-01    3.853792E+03  
  1.077860E+05    1.077860E+04    1.084376E+00    3.959345E-01    3.935555E+03  
  1.077960E+05    1.077960E+04    1.084476E+00    3.949501E-01    3.925770E+03  
  1.078060E+05    1.078060E+04    1.084577E+00    3.886372E-01    3.863020E+03  
  1.078160E+05    1.078160E+04    1.084677E+00    3.883978E-01    3.860641E+03  
  1.078260E+05    1.078260E+04    1.084778E+00    3.964524E-01    3.940703E+03  
  1.078360E+05    1.078360E+04    1.084879E+00    3.988203E-01    3.964240E+03  
  1.078460E+05    1.078460E+04    1.084979E+00    3.996475E-01    3.972462E+03  
  1.078560E+05    1.078560E+04    1.085080E+00    3.981265E-01    3.957343E+03  
  1.078660E+05    1.078660E+04    1.085180E+00    3.958295E-01    3.934512E+03  
  1.078760E+05    1.078760E+04    1.085281E+00    3.965559E-01    3.941731E+03  
  1.078860E+05    1.078860E+04    1.085382E+00    3.980014E-01    3.956100E+03  
  1.078960E+05    1.078960E+04    1.085482E+00    3.969449E-01    3.945598E+03  
  1.079060E+05    1.079060E+04    1.085583E+00    3.899024E-01    3.875596E+03  
  1.079160E+05    1.079160E+04    1.085683E+00    3.828364E-01    3.805361E+03  
