Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=943947)= 30292.42479564817
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
 -8.518890E+05   -8.518890E+04   -2.812218E+00    4.714424E-02    1.512917E-03  
 -8.517890E+05   -8.517890E+04   -2.811888E+00    4.942993E-02    1.586267E-03  
 -8.516890E+05   -8.516890E+04   -2.811558E+00    4.696325E-02    1.507109E-03  
 -8.515890E+05   -8.515890E+04   -2.811228E+00    4.695649E-02    1.506892E-03  
 -8.514890E+05   -8.514890E+04   -2.810897E+00    4.232404E-02    1.358231E-03  
 -8.513890E+05   -8.513890E+04   -2.810567E+00    4.149080E-02    1.331491E-03  
 -8.512890E+05   -8.512890E+04   -2.810237E+00    4.929479E-02    1.581931E-03  
 -8.511890E+05   -8.511890E+04   -2.809907E+00    5.311506E-02    1.704528E-03  
 -8.510890E+05   -8.510890E+04   -2.809577E+00    5.368448E-02    1.722801E-03  
 -8.509890E+05   -8.509890E+04   -2.809247E+00    5.163562E-02    1.657051E-03  
 -8.508890E+05   -8.508890E+04   -2.808917E+00    4.736742E-02    1.520079E-03  
 -8.507890E+05   -8.507890E+04   -2.808587E+00    4.671996E-02    1.499301E-03  
 -8.506890E+05   -8.506890E+04   -2.808257E+00    4.580547E-02    1.469954E-03  
 -8.505890E+05   -8.505890E+04   -2.807926E+00    4.560209E-02    1.463427E-03  
 -8.504890E+05   -8.504890E+04   -2.807596E+00    4.561137E-02    1.463725E-03  
 -8.503890E+05   -8.503890E+04   -2.807266E+00    5.487070E-02    1.760869E-03  
 -8.502890E+05   -8.502890E+04   -2.806936E+00    5.284725E-02    1.695933E-03  
 -8.501890E+05   -8.501890E+04   -2.806606E+00    4.992188E-02    1.602055E-03  
 -8.500890E+05   -8.500890E+04   -2.806276E+00    5.158228E-02    1.655339E-03  
 -8.499890E+05   -8.499890E+04   -2.805946E+00    5.845195E-02    1.875795E-03  
 -8.498890E+05   -8.498890E+04   -2.805616E+00    6.062438E-02    1.945511E-03  
 -8.497890E+05   -8.497890E+04   -2.805285E+00    5.494040E-02    1.763105E-03  
 -8.496890E+05   -8.496890E+04   -2.804955E+00    4.798255E-02    1.539819E-03  
 -8.495890E+05   -8.495890E+04   -2.804625E+00    4.800095E-02    1.540410E-03  
 -8.494890E+05   -8.494890E+04   -2.804295E+00    5.000495E-02    1.604721E-03  
 -8.493890E+05   -8.493890E+04   -2.803965E+00    5.801947E-02    1.861916E-03  
 -8.492890E+05   -8.492890E+04   -2.803635E+00    5.534296E-02    1.776024E-03  
 -8.491890E+05   -8.491890E+04   -2.803305E+00    5.744747E-02    1.843560E-03  
 -8.490890E+05   -8.490890E+04   -2.802975E+00    5.610906E-02    1.800609E-03  
 -8.489890E+05   -8.489890E+04   -2.802645E+00    5.981217E-02    1.919446E-03  
 -8.488890E+05   -8.488890E+04   -2.802314E+00    5.479063E-02    1.758299E-03  
 -8.487890E+05   -8.487890E+04   -2.801984E+00    5.858662E-02    1.880117E-03  
 -8.486890E+05   -8.486890E+04   -2.801654E+00    7.178362E-02    2.303625E-03  
 -8.485890E+05   -8.485890E+04   -2.801324E+00    6.639444E-02    2.130679E-03  
 -8.484890E+05   -8.484890E+04   -2.800994E+00    6.655679E-02    2.135890E-03  
 -8.483890E+05   -8.483890E+04   -2.800664E+00    6.709360E-02    2.153117E-03  
 -8.482890E+05   -8.482890E+04   -2.800334E+00    7.208534E-02    2.313308E-03  
 -8.481890E+05   -8.481890E+04   -2.800004E+00    8.191370E-02    2.628712E-03  
 -8.480890E+05   -8.480890E+04   -2.799674E+00    7.468309E-02    2.396672E-03  
 -8.479890E+05   -8.479890E+04   -2.799343E+00    7.212075E-02    2.314444E-03  
 -8.478890E+05   -8.478890E+04   -2.799013E+00    7.552159E-02    2.423581E-03  
 -8.477890E+05   -8.477890E+04   -2.798683E+00    6.432812E-02    2.064369E-03  
 -8.476890E+05   -8.476890E+04   -2.798353E+00    6.608738E-02    2.120826E-03  
 -8.475890E+05   -8.475890E+04   -2.798023E+00    6.287474E-02    2.017728E-03  
 -8.474890E+05   -8.474890E+04   -2.797693E+00    5.740089E-02    1.842065E-03  
 -8.473890E+05   -8.473890E+04   -2.797363E+00    5.733620E-02    1.839989E-03  
 -8.472890E+05   -8.472890E+04   -2.797033E+00    4.923310E-02    1.579951E-03  
 -8.471890E+05   -8.471890E+04   -2.796702E+00    4.741352E-02    1.521558E-03  
 -8.470890E+05   -8.470890E+04   -2.796372E+00    5.343425E-02    1.714771E-03  
 -8.469890E+05   -8.469890E+04   -2.796042E+00    4.982329E-02    1.598891E-03  
 -8.468890E+05   -8.468890E+04   -2.795712E+00    5.338561E-02    1.713210E-03  
 -8.467890E+05   -8.467890E+04   -2.795382E+00    5.556327E-02    1.783094E-03  
 -8.466890E+05   -8.466890E+04   -2.795052E+00    5.484763E-02    1.760128E-03  
 -8.465890E+05   -8.465890E+04   -2.794722E+00    5.547377E-02    1.780222E-03  
 -8.464890E+05   -8.464890E+04   -2.794392E+00    5.384129E-02    1.727834E-03  
 -8.463890E+05   -8.463890E+04   -2.794062E+00    5.126740E-02    1.645234E-03  
 -8.462890E+05   -8.462890E+04   -2.793731E+00    5.723391E-02    1.836707E-03  
 -8.461890E+05   -8.461890E+04   -2.793401E+00    5.715490E-02    1.834171E-03  
 -8.460890E+05   -8.460890E+04   -2.793071E+00    6.973303E-02    2.237819E-03  
 -8.459890E+05   -8.459890E+04   -2.792741E+00    6.300490E-02    2.021905E-03  
 -8.458890E+05   -8.458890E+04   -2.792411E+00    5.501046E-02    1.765354E-03  
 -8.457890E+05   -8.457890E+04   -2.792081E+00    5.064821E-02    1.625364E-03  
 -8.456890E+05   -8.456890E+04   -2.791751E+00    5.788370E-02    1.857559E-03  
 -8.455890E+05   -8.455890E+04   -2.791421E+00    5.665544E-02    1.818143E-03  
 -8.454890E+05   -8.454890E+04   -2.791091E+00    5.143510E-02    1.650616E-03  
 -8.453890E+05   -8.453890E+04   -2.790760E+00    4.909085E-02    1.575386E-03  
 -8.452890E+05   -8.452890E+04   -2.790430E+00    4.881043E-02    1.566387E-03  
 -8.451890E+05   -8.451890E+04   -2.790100E+00    5.025347E-02    1.612696E-03  
 -8.450890E+05   -8.450890E+04   -2.789770E+00    4.985514E-02    1.599913E-03  
 -8.449890E+05   -8.449890E+04   -2.789440E+00    6.133396E-02    1.968283E-03  
 -8.448890E+05   -8.448890E+04   -2.789110E+00    6.122169E-02    1.964680E-03  
 -8.447890E+05   -8.447890E+04   -2.788780E+00    5.793857E-02    1.859320E-03  
 -8.446890E+05   -8.446890E+04   -2.788450E+00    5.904626E-02    1.894867E-03  
 -8.445890E+05   -8.445890E+04   -2.788119E+00    5.569532E-02    1.787332E-03  
 -8.444890E+05   -8.444890E+04   -2.787789E+00    5.225691E-02    1.676989E-03  
 -8.443890E+05   -8.443890E+04   -2.787459E+00    5.799084E-02    1.860998E-03  
 -8.442890E+05   -8.442890E+04   -2.787129E+00    6.193450E-02    1.987555E-03  
 -8.441890E+05   -8.441890E+04   -2.786799E+00    5.073513E-02    1.628153E-03  
 -8.440890E+05   -8.440890E+04   -2.786469E+00    4.816065E-02    1.545535E-03  
 -8.439890E+05   -8.439890E+04   -2.786139E+00    5.161127E-02    1.656270E-03  
 -8.438890E+05   -8.438890E+04   -2.785809E+00    5.472083E-02    1.756059E-03  
 -8.437890E+05   -8.437890E+04   -2.785479E+00    5.486295E-02    1.760620E-03  
 -8.436890E+05   -8.436890E+04   -2.785148E+00    5.250648E-02    1.684998E-03  
 -8.435890E+05   -8.435890E+04   -2.784818E+00    5.303711E-02    1.702026E-03  
 -8.434890E+05   -8.434890E+04   -2.784488E+00    4.862591E-02    1.560465E-03  
 -8.433890E+05   -8.433890E+04   -2.784158E+00    6.035745E-02    1.936945E-03  
 -8.432890E+05   -8.432890E+04   -2.783828E+00    6.444759E-02    2.068203E-03  
 -8.431890E+05   -8.431890E+04   -2.783498E+00    6.683762E-02    2.144902E-03  
 -8.430890E+05   -8.430890E+04   -2.783168E+00    6.895960E-02    2.212999E-03  
 -8.429890E+05   -8.429890E+04   -2.782838E+00    7.008327E-02    2.249059E-03  
 -8.428890E+05   -8.428890E+04   -2.782508E+00    6.269089E-02    2.011828E-03  
 -8.427890E+05   -8.427890E+04   -2.782177E+00    5.845931E-02    1.876032E-03  
 -8.426890E+05   -8.426890E+04   -2.781847E+00    6.462135E-02    2.073779E-03  
 -8.425890E+05   -8.425890E+04   -2.781517E+00    6.768809E-02    2.172194E-03  
 -8.424890E+05   -8.424890E+04   -2.781187E+00    6.300322E-02    2.021851E-03  
 -8.423890E+05   -8.423890E+04   -2.780857E+00    6.697735E-02    2.149386E-03  
 -8.422890E+05   -8.422890E+04   -2.780527E+00    6.836431E-02    2.193895E-03  
 -8.421890E+05   -8.421890E+04   -2.780197E+00    7.415330E-02    2.379671E-03  
 -8.420890E+05   -8.420890E+04   -2.779867E+00    7.260333E-02    2.329931E-03  
 -8.419890E+05   -8.419890E+04   -2.779536E+00    6.652438E-02    2.134849E-03  
 -8.418890E+05   -8.418890E+04   -2.779206E+00    6.290535E-02    2.018710E-03  
 -8.417890E+05   -8.417890E+04   -2.778876E+00    5.969781E-02    1.915776E-03  
 -8.416890E+05   -8.416890E+04   -2.778546E+00    6.051604E-02    1.942035E-03  
 -8.415890E+05   -8.415890E+04   -2.778216E+00    6.075343E-02    1.949652E-03  
 -8.414890E+05   -8.414890E+04   -2.777886E+00    6.433181E-02    2.064487E-03  
 -8.413890E+05   -8.413890E+04   -2.777556E+00    7.231870E-02    2.320796E-03  
 -8.412890E+05   -8.412890E+04   -2.777226E+00    7.420671E-02    2.381385E-03  
 -8.411890E+05   -8.411890E+04   -2.776896E+00    7.467372E-02    2.396372E-03  
 -8.410890E+05   -8.410890E+04   -2.776565E+00    6.849533E-02    2.198100E-03  
 -8.409890E+05   -8.409890E+04   -2.776235E+00    6.862277E-02    2.202189E-03  
 -8.408890E+05   -8.408890E+04   -2.775905E+00    6.702326E-02    2.150859E-03  
 -8.407890E+05   -8.407890E+04   -2.775575E+00    6.447961E-02    2.069230E-03  
 -8.406890E+05   -8.406890E+04   -2.775245E+00    6.042423E-02    1.939088E-03  
 -8.405890E+05   -8.405890E+04   -2.774915E+00    5.903032E-02    1.894356E-03  
 -8.404890E+05   -8.404890E+04   -2.774585E+00    5.900834E-02    1.893651E-03  
 -8.403890E+05   -8.403890E+04   -2.774255E+00    5.948362E-02    1.908903E-03  
 -8.402890E+05   -8.402890E+04   -2.773925E+00    5.453694E-02    1.750158E-03  
 -8.401890E+05   -8.401890E+04   -2.773594E+00    5.323404E-02    1.708346E-03  
 -8.400890E+05   -8.400890E+04   -2.773264E+00    5.497394E-02    1.764182E-03  
 -8.399890E+05   -8.399890E+04   -2.772934E+00    5.491156E-02    1.762180E-03  
 -8.398890E+05   -8.398890E+04   -2.772604E+00    5.881858E-02    1.887561E-03  
 -8.397890E+05   -8.397890E+04   -2.772274E+00    5.819925E-02    1.867686E-03  
 -8.396890E+05   -8.396890E+04   -2.771944E+00    6.364613E-02    2.042483E-03  
 -8.395890E+05   -8.395890E+04   -2.771614E+00    6.443821E-02    2.067902E-03  
 -8.394890E+05   -8.394890E+04   -2.771284E+00    6.446865E-02    2.068879E-03  
 -8.393890E+05   -8.393890E+04   -2.770953E+00    5.838646E-02    1.873694E-03  
 -8.392890E+05   -8.392890E+04   -2.770623E+00    6.535562E-02    2.097342E-03  
 -8.391890E+05   -8.391890E+04   -2.770293E+00    6.666860E-02    2.139478E-03  
 -8.390890E+05   -8.390890E+04   -2.769963E+00    6.574655E-02    2.109888E-03  
 -8.389890E+05   -8.389890E+04   -2.769633E+00    6.939663E-02    2.227024E-03  
 -8.388890E+05   -8.388890E+04   -2.769303E+00    6.859713E-02    2.201367E-03  
 -8.387890E+05   -8.387890E+04   -2.768973E+00    7.739916E-02    2.483835E-03  
 -8.386890E+05   -8.386890E+04   -2.768643E+00    7.972948E-02    2.558618E-03  
 -8.385890E+05   -8.385890E+04   -2.768313E+00    7.576553E-02    2.431409E-03  
 -8.384890E+05   -8.384890E+04   -2.767982E+00    8.063979E-02    2.587830E-03  
 -8.383890E+05   -8.383890E+04   -2.767652E+00    7.563944E-02    2.427363E-03  
 -8.382890E+05   -8.382890E+04   -2.767322E+00    6.611368E-02    2.121670E-03  
 -8.381890E+05   -8.381890E+04   -2.766992E+00    6.672542E-02    2.141301E-03  
 -8.380890E+05   -8.380890E+04   -2.766662E+00    6.116598E-02    1.962892E-03  
 -8.379890E+05   -8.379890E+04   -2.766332E+00    6.479162E-02    2.079243E-03  
 -8.378890E+05   -8.378890E+04   -2.766002E+00    6.803786E-02    2.183419E-03  
 -8.377890E+05   -8.377890E+04   -2.765672E+00    6.556987E-02    2.104218E-03  
 -8.376890E+05   -8.376890E+04   -2.765342E+00    6.386268E-02    2.049432E-03  
 -8.375890E+05   -8.375890E+04   -2.765011E+00    5.580441E-02    1.790832E-03  
 -8.374890E+05   -8.374890E+04   -2.764681E+00    5.496013E-02    1.763738E-03  
 -8.373890E+05   -8.373890E+04   -2.764351E+00    5.201894E-02    1.669352E-03  
 -8.372890E+05   -8.372890E+04   -2.764021E+00    4.639440E-02    1.488854E-03  
 -8.371890E+05   -8.371890E+04   -2.763691E+00    4.319940E-02    1.386322E-03  
 -8.370890E+05   -8.370890E+04   -2.763361E+00    4.504637E-02    1.445594E-03  
 -8.369890E+05   -8.369890E+04   -2.763031E+00    4.460786E-02    1.431521E-03  
 -8.368890E+05   -8.368890E+04   -2.762701E+00    4.817367E-02    1.545952E-03  
 -8.367890E+05   -8.367890E+04   -2.762370E+00    5.455948E-02    1.750881E-03  
 -8.366890E+05   -8.366890E+04   -2.762040E+00    5.097451E-02    1.635835E-03  
 -8.365890E+05   -8.365890E+04   -2.761710E+00    5.048120E-02    1.620004E-03  
 -8.364890E+05   -8.364890E+04   -2.761380E+00    5.126855E-02    1.645271E-03  
 -8.363890E+05   -8.363890E+04   -2.761050E+00    4.987977E-02    1.600703E-03  
 -8.362890E+05   -8.362890E+04   -2.760720E+00    5.324552E-02    1.708714E-03  
 -8.361890E+05   -8.361890E+04   -2.760390E+00    5.307605E-02    1.703276E-03  
 -8.360890E+05   -8.360890E+04   -2.760060E+00    5.188215E-02    1.664962E-03  
 -8.359890E+05   -8.359890E+04   -2.759730E+00    5.814313E-02    1.865885E-03  
 -8.358890E+05   -8.358890E+04   -2.759399E+00    5.704317E-02    1.830586E-03  
 -8.357890E+05   -8.357890E+04   -2.759069E+00    5.694522E-02    1.827442E-03  
 -8.356890E+05   -8.356890E+04   -2.758739E+00    6.185701E-02    1.985068E-03  
 -8.355890E+05   -8.355890E+04   -2.758409E+00    5.693479E-02    1.827108E-03  
 -8.354890E+05   -8.354890E+04   -2.758079E+00    5.787129E-02    1.857161E-03  
 -8.353890E+05   -8.353890E+04   -2.757749E+00    5.990578E-02    1.922450E-03  
 -8.352890E+05   -8.352890E+04   -2.757419E+00    6.004600E-02    1.926950E-03  
 -8.351890E+05   -8.351890E+04   -2.757089E+00    5.727242E-02    1.837943E-03  
 -8.350890E+05   -8.350890E+04   -2.756759E+00    5.703810E-02    1.830423E-03  
 -8.349890E+05   -8.349890E+04   -2.756428E+00    6.477639E-02    2.078754E-03  
 -8.348890E+05   -8.348890E+04   -2.756098E+00    6.295379E-02    2.020265E-03  
 -8.347890E+05   -8.347890E+04   -2.755768E+00    6.365773E-02    2.042855E-03  
 -8.346890E+05   -8.346890E+04   -2.755438E+00    6.694093E-02    2.148217E-03  
 -8.345890E+05   -8.345890E+04   -2.755108E+00    6.445500E-02    2.068441E-03  
 -8.344890E+05   -8.344890E+04   -2.754778E+00    6.639145E-02    2.130583E-03  
 -8.343890E+05   -8.343890E+04   -2.754448E+00    6.494817E-02    2.084267E-03  
 -8.342890E+05   -8.342890E+04   -2.754118E+00    6.689887E-02    2.146867E-03  
 -8.341890E+05   -8.341890E+04   -2.753787E+00    7.451829E-02    2.391384E-03  
 -8.340890E+05   -8.340890E+04   -2.753457E+00    7.226817E-02    2.319175E-03  
 -8.339890E+05   -8.339890E+04   -2.753127E+00    6.805963E-02    2.184118E-03  
 -8.338890E+05   -8.338890E+04   -2.752797E+00    7.596078E-02    2.437675E-03  
 -8.337890E+05   -8.337890E+04   -2.752467E+00    6.892106E-02    2.211762E-03  
 -8.336890E+05   -8.336890E+04   -2.752137E+00    6.976199E-02    2.238748E-03  
 -8.335890E+05   -8.335890E+04   -2.751807E+00    7.237916E-02    2.322737E-03  
 -8.334890E+05   -8.334890E+04   -2.751477E+00    6.498007E-02    2.085291E-03  
 -8.333890E+05   -8.333890E+04   -2.751147E+00    6.571217E-02    2.108785E-03  
 -8.332890E+05   -8.332890E+04   -2.750816E+00    6.584865E-02    2.113165E-03  
 -8.331890E+05   -8.331890E+04   -2.750486E+00    7.208463E-02    2.313285E-03  
 -8.330890E+05   -8.330890E+04   -2.750156E+00    6.938637E-02    2.226694E-03  
 -8.329890E+05   -8.329890E+04   -2.749826E+00    6.625913E-02    2.126337E-03  
 -8.328890E+05   -8.328890E+04   -2.749496E+00    6.965659E-02    2.235366E-03  
 -8.327890E+05   -8.327890E+04   -2.749166E+00    6.827916E-02    2.191163E-03  
 -8.326890E+05   -8.326890E+04   -2.748836E+00    6.895170E-02    2.212745E-03  
 -8.325890E+05   -8.325890E+04   -2.748506E+00    7.378599E-02    2.367883E-03  
 -8.324890E+05   -8.324890E+04   -2.748176E+00    7.537900E-02    2.419005E-03  
 -8.323890E+05   -8.323890E+04   -2.747845E+00    7.502996E-02    2.407804E-03  
 -8.322890E+05   -8.322890E+04   -2.747515E+00    8.473158E-02    2.719141E-03  
 -8.321890E+05   -8.321890E+04   -2.747185E+00    7.798212E-02    2.502542E-03  
 -8.320890E+05   -8.320890E+04   -2.746855E+00    7.915904E-02    2.540311E-03  
 -8.319890E+05   -8.319890E+04   -2.746525E+00    7.871253E-02    2.525982E-03  
 -8.318890E+05   -8.318890E+04   -2.746195E+00    8.106534E-02    2.601487E-03  
 -8.317890E+05   -8.317890E+04   -2.745865E+00    7.571967E-02    2.429938E-03  
 -8.316890E+05   -8.316890E+04   -2.745535E+00    7.722957E-02    2.478392E-03  
 -8.315890E+05   -8.315890E+04   -2.745204E+00    8.149114E-02    2.615151E-03  
 -8.314890E+05   -8.314890E+04   -2.744874E+00    7.409088E-02    2.377668E-03  
 -8.313890E+05   -8.313890E+04   -2.744544E+00    7.854395E-02    2.520572E-03  
 -8.312890E+05   -8.312890E+04   -2.744214E+00    7.767957E-02    2.492833E-03  
 -8.311890E+05   -8.311890E+04   -2.743884E+00    7.151096E-02    2.294875E-03  
 -8.310890E+05   -8.310890E+04   -2.743554E+00    7.263176E-02    2.330843E-03  
 -8.309890E+05   -8.309890E+04   -2.743224E+00    8.266867E-02    2.652940E-03  
 -8.308890E+05   -8.308890E+04   -2.742894E+00    8.582414E-02    2.754203E-03  
 -8.307890E+05   -8.307890E+04   -2.742564E+00    8.634239E-02    2.770834E-03  
 -8.306890E+05   -8.306890E+04   -2.742233E+00    9.018503E-02    2.894149E-03  
 -8.305890E+05   -8.305890E+04   -2.741903E+00    8.635684E-02    2.771298E-03  
 -8.304890E+05   -8.304890E+04   -2.741573E+00    8.282736E-02    2.658032E-03  
 -8.303890E+05   -8.303890E+04   -2.741243E+00    8.210824E-02    2.634955E-03  
 -8.302890E+05   -8.302890E+04   -2.740913E+00    7.480566E-02    2.400606E-03  
 -8.301890E+05   -8.301890E+04   -2.740583E+00    6.832770E-02    2.192720E-03  
 -8.300890E+05   -8.300890E+04   -2.740253E+00    7.079787E-02    2.271991E-03  
 -8.299890E+05   -8.299890E+04   -2.739923E+00    7.200880E-02    2.310851E-03  
 -8.298890E+05   -8.298890E+04   -2.739593E+00    7.603477E-02    2.440050E-03  
 -8.297890E+05   -8.297890E+04   -2.739262E+00    7.577001E-02    2.431553E-03  
 -8.296890E+05   -8.296890E+04   -2.738932E+00    7.443075E-02    2.388575E-03  
 -8.295890E+05   -8.295890E+04   -2.738602E+00    8.427435E-02    2.704468E-03  
 -8.294890E+05   -8.294890E+04   -2.738272E+00    8.450182E-02    2.711768E-03  
 -8.293890E+05   -8.293890E+04   -2.737942E+00    8.074238E-02    2.591123E-03  
 -8.292890E+05   -8.292890E+04   -2.737612E+00    8.108052E-02    2.601974E-03  
 -8.291890E+05   -8.291890E+04   -2.737282E+00    7.547742E-02    2.422164E-03  
 -8.290890E+05   -8.290890E+04   -2.736952E+00    7.679838E-02    2.464555E-03  
 -8.289890E+05   -8.289890E+04   -2.736621E+00    7.260196E-02    2.329886E-03  
 -8.288890E+05   -8.288890E+04   -2.736291E+00    6.842301E-02    2.195779E-03  
 -8.287890E+05   -8.287890E+04   -2.735961E+00    6.479416E-02    2.079324E-03  
 -8.286890E+05   -8.286890E+04   -2.735631E+00    6.481168E-02    2.079887E-03  
 -8.285890E+05   -8.285890E+04   -2.735301E+00    5.840157E-02    1.874178E-03  
 -8.284890E+05   -8.284890E+04   -2.734971E+00    6.574243E-02    2.109756E-03  
 -8.283890E+05   -8.283890E+04   -2.734641E+00    6.721774E-02    2.157100E-03  
 -8.282890E+05   -8.282890E+04   -2.734311E+00    6.374780E-02    2.045746E-03  
 -8.281890E+05   -8.281890E+04   -2.733981E+00    6.629507E-02    2.127491E-03  
 -8.280890E+05   -8.280890E+04   -2.733650E+00    6.727147E-02    2.158824E-03  
 -8.279890E+05   -8.279890E+04   -2.733320E+00    6.983618E-02    2.241129E-03  
 -8.278890E+05   -8.278890E+04   -2.732990E+00    7.404968E-02    2.376346E-03  
 -8.277890E+05   -8.277890E+04   -2.732660E+00    7.218922E-02    2.316641E-03  
 -8.276890E+05   -8.276890E+04   -2.732330E+00    7.479585E-02    2.400291E-03  
 -8.275890E+05   -8.275890E+04   -2.732000E+00    7.317651E-02    2.348325E-03  
 -8.274890E+05   -8.274890E+04   -2.731670E+00    6.791881E-02    2.179599E-03  
 -8.273890E+05   -8.273890E+04   -2.731340E+00    6.564165E-02    2.106522E-03  
 -8.272890E+05   -8.272890E+04   -2.731010E+00    7.244605E-02    2.324883E-03  
 -8.271890E+05   -8.271890E+04   -2.730679E+00    6.677136E-02    2.142775E-03  
 -8.270890E+05   -8.270890E+04   -2.730349E+00    7.048976E-02    2.262103E-03  
 -8.269890E+05   -8.269890E+04   -2.730019E+00    7.084254E-02    2.273425E-03  
 -8.268890E+05   -8.268890E+04   -2.729689E+00    7.665186E-02    2.459853E-03  
 -8.267890E+05   -8.267890E+04   -2.729359E+00    7.003773E-02    2.247597E-03  
 -8.266890E+05   -8.266890E+04   -2.729029E+00    7.725875E-02    2.479329E-03  
 -8.265890E+05   -8.265890E+04   -2.728699E+00    8.158799E-02    2.618259E-03  
