Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  7.503000E+03    7.503000E+02    7.548355E-02    4.077031E+02    5.366476E-01  
  7.513000E+03    7.513000E+02    7.558415E-02    4.076728E+02    5.366077E-01  
  7.523000E+03    7.523000E+02    7.568476E-02    4.077035E+02    5.366482E-01  
  7.533000E+03    7.533000E+02    7.578536E-02    4.077162E+02    5.366649E-01  
  7.543000E+03    7.543000E+02    7.588596E-02    4.077252E+02    5.366768E-01  
  7.553000E+03    7.553000E+02    7.598657E-02    4.077374E+02    5.366928E-01  
  7.563000E+03    7.563000E+02    7.608717E-02    4.077082E+02    5.366544E-01  
  7.573000E+03    7.573000E+02    7.618778E-02    4.077087E+02    5.366550E-01  
  7.583000E+03    7.583000E+02    7.628838E-02    4.076643E+02    5.365966E-01  
  7.593000E+03    7.593000E+02    7.638899E-02    4.076975E+02    5.366403E-01  
  7.603000E+03    7.603000E+02    7.648959E-02    4.077201E+02    5.366701E-01  
  7.613000E+03    7.613000E+02    7.659020E-02    4.077456E+02    5.367036E-01  
  7.623000E+03    7.623000E+02    7.669080E-02    4.077653E+02    5.367295E-01  
  7.633000E+03    7.633000E+02    7.679141E-02    4.077340E+02    5.366883E-01  
  7.643000E+03    7.643000E+02    7.689201E-02    4.077335E+02    5.366877E-01  
  7.653000E+03    7.653000E+02    7.699261E-02    4.076758E+02    5.366117E-01  
  7.663000E+03    7.663000E+02    7.709322E-02    4.077025E+02    5.366469E-01  
  7.673000E+03    7.673000E+02    7.719382E-02    4.076829E+02    5.366210E-01  
  7.683000E+03    7.683000E+02    7.729443E-02    4.077139E+02    5.366619E-01  
  7.693000E+03    7.693000E+02    7.739503E-02    4.077505E+02    5.367100E-01  
  7.703000E+03    7.703000E+02    7.749564E-02    4.077922E+02    5.367649E-01  
  7.713000E+03    7.713000E+02    7.759624E-02    4.077279E+02    5.366804E-01  
  7.723000E+03    7.723000E+02    7.769685E-02    4.077414E+02    5.366981E-01  
  7.733000E+03    7.733000E+02    7.779745E-02    4.077339E+02    5.366882E-01  
  7.743000E+03    7.743000E+02    7.789805E-02    4.077208E+02    5.366709E-01  
  7.753000E+03    7.753000E+02    7.799866E-02    4.077473E+02    5.367058E-01  
  7.763000E+03    7.763000E+02    7.809926E-02    4.077171E+02    5.366660E-01  
  7.773000E+03    7.773000E+02    7.819987E-02    4.077512E+02    5.367109E-01  
  7.783000E+03    7.783000E+02    7.830047E-02    4.077368E+02    5.366920E-01  
  7.793000E+03    7.793000E+02    7.840108E-02    4.076992E+02    5.366426E-01  
  7.803000E+03    7.803000E+02    7.850168E-02    4.076959E+02    5.366382E-01  
  7.813000E+03    7.813000E+02    7.860229E-02    4.076796E+02    5.366168E-01  
  7.823000E+03    7.823000E+02    7.870289E-02    4.076302E+02    5.365517E-01  
  7.833000E+03    7.833000E+02    7.880349E-02    4.076384E+02    5.365625E-01  
  7.843000E+03    7.843000E+02    7.890410E-02    4.076370E+02    5.365607E-01  
  7.853000E+03    7.853000E+02    7.900470E-02    4.075904E+02    5.364993E-01  
  7.863000E+03    7.863000E+02    7.910531E-02    4.075874E+02    5.364953E-01  
  7.873000E+03    7.873000E+02    7.920591E-02    4.075525E+02    5.364494E-01  
  7.883000E+03    7.883000E+02    7.930652E-02    4.075925E+02    5.365021E-01  
  7.893000E+03    7.893000E+02    7.940712E-02    4.075528E+02    5.364498E-01  
  7.903000E+03    7.903000E+02    7.950773E-02    4.075905E+02    5.364994E-01  
  7.913000E+03    7.913000E+02    7.960833E-02    4.075636E+02    5.364640E-01  
  7.923000E+03    7.923000E+02    7.970894E-02    4.075720E+02    5.364751E-01  
  7.933000E+03    7.933000E+02    7.980954E-02    4.074846E+02    5.363601E-01  
  7.943000E+03    7.943000E+02    7.991014E-02    4.075147E+02    5.363997E-01  
  7.953000E+03    7.953000E+02    8.001075E-02    4.074927E+02    5.363708E-01  
  7.963000E+03    7.963000E+02    8.011135E-02    4.074932E+02    5.363713E-01  
  7.973000E+03    7.973000E+02    8.021196E-02    4.075366E+02    5.364284E-01  
  7.983000E+03    7.983000E+02    8.031256E-02    4.075791E+02    5.364844E-01  
  7.993000E+03    7.993000E+02    8.041317E-02    4.075644E+02    5.364651E-01  
  8.003000E+03    8.003000E+02    8.051377E-02    4.075997E+02    5.365115E-01  
  8.013000E+03    8.013000E+02    8.061438E-02    4.076178E+02    5.365353E-01  
  8.023000E+03    8.023000E+02    8.071498E-02    4.076053E+02    5.365189E-01  
  8.033000E+03    8.033000E+02    8.081558E-02    4.075815E+02    5.364876E-01  
  8.043000E+03    8.043000E+02    8.091619E-02    4.075601E+02    5.364595E-01  
  8.053000E+03    8.053000E+02    8.101679E-02    4.075441E+02    5.364384E-01  
  8.063000E+03    8.063000E+02    8.111740E-02    4.075380E+02    5.364304E-01  
  8.073000E+03    8.073000E+02    8.121800E-02    4.075405E+02    5.364336E-01  
  8.083000E+03    8.083000E+02    8.131861E-02    4.075787E+02    5.364840E-01  
  8.093000E+03    8.093000E+02    8.141921E-02    4.076052E+02    5.365188E-01  
  8.103000E+03    8.103000E+02    8.151982E-02    4.076121E+02    5.365279E-01  
  8.113000E+03    8.113000E+02    8.162042E-02    4.076067E+02    5.365208E-01  
  8.123000E+03    8.123000E+02    8.172102E-02    4.075813E+02    5.364874E-01  
  8.133000E+03    8.133000E+02    8.182163E-02    4.075908E+02    5.364998E-01  
  8.143000E+03    8.143000E+02    8.192223E-02    4.076112E+02    5.365267E-01  
  8.153000E+03    8.153000E+02    8.202284E-02    4.075873E+02    5.364952E-01  
  8.163000E+03    8.163000E+02    8.212344E-02    4.075998E+02    5.365116E-01  
  8.173000E+03    8.173000E+02    8.222405E-02    4.075701E+02    5.364726E-01  
  8.183000E+03    8.183000E+02    8.232465E-02    4.075780E+02    5.364830E-01  
  8.193000E+03    8.193000E+02    8.242526E-02    4.075427E+02    5.364365E-01  
  8.203000E+03    8.203000E+02    8.252586E-02    4.075820E+02    5.364882E-01  
  8.213000E+03    8.213000E+02    8.262647E-02    4.075420E+02    5.364356E-01  
  8.223000E+03    8.223000E+02    8.272707E-02    4.075065E+02    5.363888E-01  
  8.233000E+03    8.233000E+02    8.282767E-02    4.075375E+02    5.364296E-01  
  8.243000E+03    8.243000E+02    8.292828E-02    4.075123E+02    5.363965E-01  
  8.253000E+03    8.253000E+02    8.302888E-02    4.075266E+02    5.364154E-01  
  8.263000E+03    8.263000E+02    8.312949E-02    4.075635E+02    5.364639E-01  
  8.273000E+03    8.273000E+02    8.323009E-02    4.075543E+02    5.364518E-01  
  8.283000E+03    8.283000E+02    8.333070E-02    4.075122E+02    5.363964E-01  
  8.293000E+03    8.293000E+02    8.343130E-02    4.075571E+02    5.364555E-01  
  8.303000E+03    8.303000E+02    8.353191E-02    4.075831E+02    5.364897E-01  
  8.313000E+03    8.313000E+02    8.363251E-02    4.075781E+02    5.364831E-01  
  8.323000E+03    8.323000E+02    8.373311E-02    4.075811E+02    5.364871E-01  
  8.333000E+03    8.333000E+02    8.383372E-02    4.075983E+02    5.365097E-01  
  8.343000E+03    8.343000E+02    8.393432E-02    4.075735E+02    5.364771E-01  
  8.353000E+03    8.353000E+02    8.403493E-02    4.075304E+02    5.364203E-01  
  8.363000E+03    8.363000E+02    8.413553E-02    4.075217E+02    5.364089E-01  
  8.373000E+03    8.373000E+02    8.423614E-02    4.075241E+02    5.364120E-01  
  8.383000E+03    8.383000E+02    8.433674E-02    4.075372E+02    5.364293E-01  
  8.393000E+03    8.393000E+02    8.443735E-02    4.074918E+02    5.363695E-01  
  8.403000E+03    8.403000E+02    8.453795E-02    4.075350E+02    5.364264E-01  
  8.413000E+03    8.413000E+02    8.463856E-02    4.075727E+02    5.364760E-01  
  8.423000E+03    8.423000E+02    8.473916E-02    4.075279E+02    5.364171E-01  
  8.433000E+03    8.433000E+02    8.483976E-02    4.075428E+02    5.364366E-01  
  8.443000E+03    8.443000E+02    8.494037E-02    4.075444E+02    5.364388E-01  
  8.453000E+03    8.453000E+02    8.504097E-02    4.075573E+02    5.364557E-01  
  8.463000E+03    8.463000E+02    8.514158E-02    4.075439E+02    5.364381E-01  
  8.473000E+03    8.473000E+02    8.524218E-02    4.075069E+02    5.363893E-01  
  8.483000E+03    8.483000E+02    8.534279E-02    4.075589E+02    5.364578E-01  
  8.493000E+03    8.493000E+02    8.544339E-02    4.075374E+02    5.364295E-01  
  8.503000E+03    8.503000E+02    8.554400E-02    4.075453E+02    5.364399E-01  
  8.513000E+03    8.513000E+02    8.564460E-02    4.074955E+02    5.363743E-01  
  8.523000E+03    8.523000E+02    8.574520E-02    4.075128E+02    5.363972E-01  
  8.533000E+03    8.533000E+02    8.584581E-02    4.075078E+02    5.363906E-01  
  8.543000E+03    8.543000E+02    8.594641E-02    4.074601E+02    5.363278E-01  
  8.553000E+03    8.553000E+02    8.604702E-02    4.075123E+02    5.363965E-01  
  8.563000E+03    8.563000E+02    8.614762E-02    4.074780E+02    5.363513E-01  
  8.573000E+03    8.573000E+02    8.624823E-02    4.074529E+02    5.363183E-01  
  8.583000E+03    8.583000E+02    8.634883E-02    4.074544E+02    5.363203E-01  
  8.593000E+03    8.593000E+02    8.644944E-02    4.074396E+02    5.363009E-01  
  8.603000E+03    8.603000E+02    8.655004E-02    4.074187E+02    5.362733E-01  
  8.613000E+03    8.613000E+02    8.665064E-02    4.074554E+02    5.363216E-01  
  8.623000E+03    8.623000E+02    8.675125E-02    4.074532E+02    5.363187E-01  
  8.633000E+03    8.633000E+02    8.685185E-02    4.074685E+02    5.363388E-01  
  8.643000E+03    8.643000E+02    8.695246E-02    4.075005E+02    5.363809E-01  
  8.653000E+03    8.653000E+02    8.705306E-02    4.075073E+02    5.363900E-01  
  8.663000E+03    8.663000E+02    8.715367E-02    4.075232E+02    5.364109E-01  
  8.673000E+03    8.673000E+02    8.725427E-02    4.075052E+02    5.363872E-01  
  8.683000E+03    8.683000E+02    8.735488E-02    4.074873E+02    5.363636E-01  
  8.693000E+03    8.693000E+02    8.745548E-02    4.074732E+02    5.363451E-01  
  8.703000E+03    8.703000E+02    8.755609E-02    4.074777E+02    5.363510E-01  
  8.713000E+03    8.713000E+02    8.765669E-02    4.074650E+02    5.363342E-01  
  8.723000E+03    8.723000E+02    8.775729E-02    4.074300E+02    5.362881E-01  
  8.733000E+03    8.733000E+02    8.785790E-02    4.074439E+02    5.363064E-01  
  8.743000E+03    8.743000E+02    8.795850E-02    4.073883E+02    5.362332E-01  
  8.753000E+03    8.753000E+02    8.805911E-02    4.074008E+02    5.362497E-01  
  8.763000E+03    8.763000E+02    8.815971E-02    4.073793E+02    5.362215E-01  
  8.773000E+03    8.773000E+02    8.826032E-02    4.074062E+02    5.362569E-01  
  8.783000E+03    8.783000E+02    8.836092E-02    4.074054E+02    5.362558E-01  
  8.793000E+03    8.793000E+02    8.846153E-02    4.074120E+02    5.362645E-01  
  8.803000E+03    8.803000E+02    8.856213E-02    4.073603E+02    5.361964E-01  
  8.813000E+03    8.813000E+02    8.866273E-02    4.073604E+02    5.361966E-01  
  8.823000E+03    8.823000E+02    8.876334E-02    4.073548E+02    5.361891E-01  
  8.833000E+03    8.833000E+02    8.886394E-02    4.073547E+02    5.361890E-01  
  8.843000E+03    8.843000E+02    8.896455E-02    4.073284E+02    5.361545E-01  
  8.853000E+03    8.853000E+02    8.906515E-02    4.073651E+02    5.362027E-01  
  8.863000E+03    8.863000E+02    8.916576E-02    4.073535E+02    5.361875E-01  
  8.873000E+03    8.873000E+02    8.926636E-02    4.073347E+02    5.361627E-01  
  8.883000E+03    8.883000E+02    8.936697E-02    4.073212E+02    5.361449E-01  
  8.893000E+03    8.893000E+02    8.946757E-02    4.072797E+02    5.360904E-01  
  8.903000E+03    8.903000E+02    8.956817E-02    4.072734E+02    5.360820E-01  
  8.913000E+03    8.913000E+02    8.966878E-02    4.072799E+02    5.360905E-01  
  8.923000E+03    8.923000E+02    8.976938E-02    4.072577E+02    5.360614E-01  
  8.933000E+03    8.933000E+02    8.986999E-02    4.072168E+02    5.360076E-01  
  8.943000E+03    8.943000E+02    8.997059E-02    4.072412E+02    5.360397E-01  
  8.953000E+03    8.953000E+02    9.007120E-02    4.072363E+02    5.360332E-01  
  8.963000E+03    8.963000E+02    9.017180E-02    4.072680E+02    5.360750E-01  
  8.973000E+03    8.973000E+02    9.027241E-02    4.072518E+02    5.360537E-01  
  8.983000E+03    8.983000E+02    9.037301E-02    4.072140E+02    5.360039E-01  
  8.993000E+03    8.993000E+02    9.047362E-02    4.071891E+02    5.359711E-01  
  9.003000E+03    9.003000E+02    9.057422E-02    4.072122E+02    5.360014E-01  
  9.013000E+03    9.013000E+02    9.067482E-02    4.072182E+02    5.360093E-01  
  9.023000E+03    9.023000E+02    9.077543E-02    4.072084E+02    5.359965E-01  
  9.033000E+03    9.033000E+02    9.087603E-02    4.072251E+02    5.360184E-01  
  9.043000E+03    9.043000E+02    9.097664E-02    4.071848E+02    5.359655E-01  
  9.053000E+03    9.053000E+02    9.107724E-02    4.072362E+02    5.360331E-01  
  9.063000E+03    9.063000E+02    9.117785E-02    4.071939E+02    5.359774E-01  
  9.073000E+03    9.073000E+02    9.127845E-02    4.071991E+02    5.359843E-01  
  9.083000E+03    9.083000E+02    9.137906E-02    4.072125E+02    5.360019E-01  
  9.093000E+03    9.093000E+02    9.147966E-02    4.071910E+02    5.359735E-01  
  9.103000E+03    9.103000E+02    9.158026E-02    4.072091E+02    5.359974E-01  
  9.113000E+03    9.113000E+02    9.168087E-02    4.072022E+02    5.359883E-01  
  9.123000E+03    9.123000E+02    9.178147E-02    4.071939E+02    5.359774E-01  
  9.133000E+03    9.133000E+02    9.188208E-02    4.072398E+02    5.360378E-01  
  9.143000E+03    9.143000E+02    9.198268E-02    4.072206E+02    5.360126E-01  
  9.153000E+03    9.153000E+02    9.208329E-02    4.072270E+02    5.360210E-01  
  9.163000E+03    9.163000E+02    9.218389E-02    4.071809E+02    5.359603E-01  
  9.173000E+03    9.173000E+02    9.228450E-02    4.071824E+02    5.359622E-01  
  9.183000E+03    9.183000E+02    9.238510E-02    4.071935E+02    5.359769E-01  
  9.193000E+03    9.193000E+02    9.248571E-02    4.071961E+02    5.359803E-01  
  9.203000E+03    9.203000E+02    9.258631E-02    4.071944E+02    5.359781E-01  
  9.213000E+03    9.213000E+02    9.268691E-02    4.072058E+02    5.359931E-01  
  9.223000E+03    9.223000E+02    9.278752E-02    4.071378E+02    5.359036E-01  
  9.233000E+03    9.233000E+02    9.288812E-02    4.071019E+02    5.358563E-01  
  9.243000E+03    9.243000E+02    9.298873E-02    4.071771E+02    5.359553E-01  
  9.253000E+03    9.253000E+02    9.308933E-02    4.071805E+02    5.359597E-01  
  9.263000E+03    9.263000E+02    9.318994E-02    4.071910E+02    5.359736E-01  
  9.273000E+03    9.273000E+02    9.329054E-02    4.071665E+02    5.359413E-01  
  9.283000E+03    9.283000E+02    9.339115E-02    4.071813E+02    5.359608E-01  
  9.293000E+03    9.293000E+02    9.349175E-02    4.072100E+02    5.359986E-01  
  9.303000E+03    9.303000E+02    9.359235E-02    4.071826E+02    5.359626E-01  
  9.313000E+03    9.313000E+02    9.369296E-02    4.071784E+02    5.359570E-01  
  9.323000E+03    9.323000E+02    9.379356E-02    4.071896E+02    5.359718E-01  
  9.333000E+03    9.333000E+02    9.389417E-02    4.071885E+02    5.359703E-01  
  9.343000E+03    9.343000E+02    9.399477E-02    4.071627E+02    5.359363E-01  
  9.353000E+03    9.353000E+02    9.409538E-02    4.071566E+02    5.359284E-01  
  9.363000E+03    9.363000E+02    9.419598E-02    4.071588E+02    5.359313E-01  
  9.373000E+03    9.373000E+02    9.429659E-02    4.071585E+02    5.359308E-01  
  9.383000E+03    9.383000E+02    9.439719E-02    4.071413E+02    5.359082E-01  
  9.393000E+03    9.393000E+02    9.449779E-02    4.071202E+02    5.358804E-01  
  9.403000E+03    9.403000E+02    9.459840E-02    4.071325E+02    5.358967E-01  
  9.413000E+03    9.413000E+02    9.469900E-02    4.071087E+02    5.358653E-01  
  9.423000E+03    9.423000E+02    9.479961E-02    4.071141E+02    5.358724E-01  
  9.433000E+03    9.433000E+02    9.490021E-02    4.071388E+02    5.359049E-01  
  9.443000E+03    9.443000E+02    9.500082E-02    4.071192E+02    5.358790E-01  
  9.453000E+03    9.453000E+02    9.510142E-02    4.071530E+02    5.359235E-01  
  9.463000E+03    9.463000E+02    9.520203E-02    4.071400E+02    5.359064E-01  
  9.473000E+03    9.473000E+02    9.530263E-02    4.071309E+02    5.358945E-01  
  9.483000E+03    9.483000E+02    9.540324E-02    4.071341E+02    5.358987E-01  
  9.493000E+03    9.493000E+02    9.550384E-02    4.071295E+02    5.358926E-01  
  9.503000E+03    9.503000E+02    9.560444E-02    4.070692E+02    5.358132E-01  
  9.513000E+03    9.513000E+02    9.570505E-02    4.070657E+02    5.358087E-01  
  9.523000E+03    9.523000E+02    9.580565E-02    4.070424E+02    5.357779E-01  
  9.533000E+03    9.533000E+02    9.590626E-02    4.070472E+02    5.357843E-01  
  9.543000E+03    9.543000E+02    9.600686E-02    4.070277E+02    5.357587E-01  
  9.553000E+03    9.553000E+02    9.610747E-02    4.070427E+02    5.357784E-01  
  9.563000E+03    9.563000E+02    9.620807E-02    4.070237E+02    5.357534E-01  
  9.573000E+03    9.573000E+02    9.630868E-02    4.069808E+02    5.356969E-01  
  9.583000E+03    9.583000E+02    9.640928E-02    4.069939E+02    5.357142E-01  
  9.593000E+03    9.593000E+02    9.650988E-02    4.069679E+02    5.356800E-01  
  9.603000E+03    9.603000E+02    9.661049E-02    4.069456E+02    5.356506E-01  
  9.613000E+03    9.613000E+02    9.671109E-02    4.069350E+02    5.356366E-01  
  9.623000E+03    9.623000E+02    9.681170E-02    4.068907E+02    5.355783E-01  
  9.633000E+03    9.633000E+02    9.691230E-02    4.069019E+02    5.355931E-01  
  9.643000E+03    9.643000E+02    9.701291E-02    4.068898E+02    5.355772E-01  
  9.653000E+03    9.653000E+02    9.711351E-02    4.068941E+02    5.355828E-01  
  9.663000E+03    9.663000E+02    9.721412E-02    4.068317E+02    5.355007E-01  
  9.673000E+03    9.673000E+02    9.731472E-02    4.068168E+02    5.354811E-01  
  9.683000E+03    9.683000E+02    9.741532E-02    4.068062E+02    5.354671E-01  
  9.693000E+03    9.693000E+02    9.751593E-02    4.068225E+02    5.354886E-01  
  9.703000E+03    9.703000E+02    9.761653E-02    4.068260E+02    5.354932E-01  
  9.713000E+03    9.713000E+02    9.771714E-02    4.068042E+02    5.354644E-01  
  9.723000E+03    9.723000E+02    9.781774E-02    4.067963E+02    5.354540E-01  
  9.733000E+03    9.733000E+02    9.791835E-02    4.067624E+02    5.354094E-01  
  9.743000E+03    9.743000E+02    9.801895E-02    4.067392E+02    5.353789E-01  
  9.753000E+03    9.753000E+02    9.811956E-02    4.067480E+02    5.353904E-01  
  9.763000E+03    9.763000E+02    9.822016E-02    4.067280E+02    5.353642E-01  
  9.773000E+03    9.773000E+02    9.832077E-02    4.067477E+02    5.353901E-01  
  9.783000E+03    9.783000E+02    9.842137E-02    4.067324E+02    5.353699E-01  
  9.793000E+03    9.793000E+02    9.852197E-02    4.066980E+02    5.353246E-01  
  9.803000E+03    9.803000E+02    9.862258E-02    4.067411E+02    5.353814E-01  
  9.813000E+03    9.813000E+02    9.872318E-02    4.066941E+02    5.353196E-01  
  9.823000E+03    9.823000E+02    9.882379E-02    4.067332E+02    5.353710E-01  
